#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     ISS>International Space Station
#     DISCIPLINE                      Space Physics>Ionospheric Science
#     DATA_TYPE                       SP>Summary Parameter
#     DESCRIPTOR                      FPMU>Floating Potential Measurement Unit
#     FILE_NAMING_CONVENTION          source_datatype_descriptor_yyyyMMdd
#     DATA_VERSION                    00
#     PI_NAME                         R. Suggs
#     PI_AFFILIATION                  NASA Marshall Space Flight Center
#     TEXT                            ISS FPMU 1-sec Ionosphere Summary Wide Langmuir Probe (WLP) Density and Narrow                         
#                                      Langmuir Probe (NLP) Temperature Records                                                              
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Particles (space)
#     MISSION_GROUP                   ISS
#     LOGICAL_SOURCE                  iss_sp_fpmu
#     LOGICAL_FILE_ID                 iss_sp_fpmu_00000000_v00
#     LOGICAL_SOURCE_DESCRIPTION      ISS FPMU Summary Plasma Densities and Temperatures [Contact Rob.Suggs@nasa.gov                         
#                                      for support and use.]                                                                                 
#     TIME_RESOLUTION                 1 second
#     RULES_OF_USE                    Contact Rob Suggs for support and use.  Rob.Suggs@nasa.gov
#     GENERATED_BY                    Rob Suggs: Rob.Suggs@nasa.gov
#     GENERATION_DATE                 Sun May  9 21:07:54 2021
#     ACKNOWLEDGEMENT                 Steve Koontz,  NASA Johnson Space Center
#     LINK_TEXT                       This file contains scientific and technical data per NASA Policy Directive 2200.1B,                    
#                                      Section 1.a.5                                                                                         
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/ISS/FPMU/PT1S
#     CDAWEB_PARENTS                  iss_sp_fpmu_00000000_v01
#                                     iss_sp_fpmu_20200904_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time
#       NOTES:  Time (dd-mm-yyyy hh:mm:ss.mms)
#  2. Latitude
#       NOTES:  Geodetic Latitude
#  3. Longitude
#       NOTES:  Geodetic Longitude
#  4. Altitude
#       NOTES:  Geodetic Altitude
#  5. Total Ion Density (=Electron Density)
#       NOTES:  Ion density derived from FPMU Wide Langmuir Probe.  Can be used also for electron density assuming quasineutrality
#  6. Electron Temperature [Accuracy Under Review]
#       NOTES:  Electron temperature derived from FPMU Narrow Langmuir Probe.
#  7. ISS Pitch Angle
#       NOTES:  This ISS pitch attitude information is necessary for proper derivation of the NLP  density.  NLP is a cylindrical Langmuir probe which is symmetric about roll and yaw axes.
#  8. Percent Solar Illumination
#       NOTES:  Percent solar illumination with no correction for atmospheric refraction
#  9. Time Code Correction
#       NOTES:  Flag indicating time code was correct in original file (0) or a corrupt time code was corrected during processing (1)
#
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-04T22:23:59.795Z,-22.6330,334.177,425.805,7.30000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:00.796Z,-22.5850,334.220,425.787,7.37000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:01.795Z,-22.5370,334.263,425.769,7.29000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:02.799Z,-22.4890,334.306,425.751,7.13000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:03.799Z,-22.4410,334.348,425.733,7.00000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:04.800Z,-22.3930,334.391,425.715,7.39000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:05.799Z,-22.3450,334.433,425.697,7.11000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:06.803Z,-22.2960,334.476,425.679,7.19000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:07.804Z,-22.2480,334.519,425.661,7.10000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:08.803Z,-22.2000,334.561,425.643,7.30000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:09.804Z,-22.1520,334.604,425.626,7.26000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:10.804Z,-22.1030,334.646,425.608,7.09000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:11.808Z,-22.0550,334.688,425.590,6.95000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:12.807Z,-22.0070,334.731,425.572,7.27000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:24:13.808Z,-21.9590,334.773,425.554,7.35000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:14.812Z,-21.9110,334.815,425.536,7.16000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:15.811Z,-21.8620,334.857,425.519,7.02000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:16.812Z,-21.8140,334.900,425.501,7.27000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:17.811Z,-21.7660,334.942,425.483,7.08000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:18.815Z,-21.7180,334.984,425.465,7.18000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:19.816Z,-21.6690,335.026,425.448,7.08000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:20.816Z,-21.6210,335.068,425.430,7.24000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:21.815Z,-21.5730,335.110,425.412,7.27000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:22.819Z,-21.5240,335.152,425.394,7.25000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:23.820Z,-21.4760,335.194,425.377,7.02000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:24.819Z,-21.4280,335.236,425.359,7.43000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:25.820Z,-21.3790,335.278,425.341,7.17000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:26.820Z,-21.3310,335.320,425.324,7.07000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:27.824Z,-21.2820,335.363,425.306,7.00000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:28.823Z,-21.2340,335.404,425.289,7.35000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:29.824Z,-21.1850,335.446,425.271,6.96000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:30.828Z,-21.1360,335.488,425.253,7.15000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:31.827Z,-21.0880,335.530,425.236,7.18000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:32.828Z,-21.0400,335.571,425.218,7.15000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:33.827Z,-20.9910,335.613,425.201,7.21000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:34.830Z,-20.9430,335.655,425.183,7.26000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:24:35.832Z,-20.8940,335.696,425.165,7.11000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:36.832Z,-20.8460,335.738,425.148,7.18000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:37.831Z,-20.7970,335.779,425.130,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:38.835Z,-20.7490,335.821,425.113,7.02000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:39.836Z,-20.7000,335.862,425.095,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:40.835Z,-20.6510,335.904,425.078,7.22000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:41.836Z,-20.6030,335.945,425.061,6.90000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:42.837Z,-20.5540,335.987,425.043,7.06000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:24:43.839Z,-20.5060,336.028,425.026,7.15000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:24:44.839Z,-20.4570,336.069,425.008,7.18000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:45.840Z,-20.4090,336.111,424.991,6.92000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:46.839Z,-20.3600,336.152,424.973,7.16000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:47.843Z,-20.3110,336.194,424.956,6.96000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:48.844Z,-20.2620,336.235,424.939,7.04000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:49.843Z,-20.2140,336.276,424.921,6.96000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:50.847Z,-20.1640,336.318,424.904,6.94000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:51.848Z,-20.1160,336.359,424.887,7.23000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:52.848Z,-20.0670,336.400,424.869,7.08000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:53.847Z,-20.0180,336.441,424.852,7.17000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:54.851Z,-19.9700,336.482,424.835,7.04000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:55.852Z,-19.9210,336.523,424.817,7.20000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:56.851Z,-19.8720,336.564,424.800,7.48000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:57.852Z,-19.8230,336.605,424.783,6.81000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:58.856Z,-19.7750,336.646,424.766,7.18000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:24:59.855Z,-19.7260,336.687,424.748,6.97000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:00.856Z,-19.6770,336.728,424.731,7.08000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:01.856Z,-19.6280,336.769,424.714,7.01000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:02.860Z,-19.5790,336.810,424.697,7.13000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:03.859Z,-19.5310,336.851,424.680,6.93000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:04.860Z,-19.4820,336.891,424.663,7.11000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:05.859Z,-19.4330,336.932,424.645,6.50000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:06.863Z,-19.3840,336.973,424.628,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:07.864Z,-19.3350,337.014,424.611,6.78000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:08.864Z,-19.2860,337.055,424.594,7.11000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:09.863Z,-19.2370,337.095,424.577,6.79000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:10.867Z,-19.1870,337.137,424.560,6.93000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:11.868Z,-19.1390,337.177,424.543,7.13000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:12.867Z,-19.0900,337.218,424.526,7.18000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:13.868Z,-19.0410,337.258,424.509,6.80000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:14.872Z,-18.9920,337.299,424.492,7.01000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:15.871Z,-18.9430,337.339,424.475,6.85000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:16.872Z,-18.8940,337.380,424.458,7.04000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:17.872Z,-18.8450,337.420,424.441,6.79000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:18.871Z,-18.7960,337.461,424.424,7.23000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:19.875Z,-18.7470,337.501,424.407,6.87000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:20.876Z,-18.6980,337.542,424.390,7.10000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:21.875Z,-18.6490,337.582,424.373,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:22.879Z,-18.6000,337.622,424.356,7.09000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:23.880Z,-18.5510,337.663,424.339,6.95000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:24.879Z,-18.5020,337.703,424.323,6.97000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:25.879Z,-18.4530,337.743,424.306,6.93000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:26.884Z,-18.4030,337.783,424.289,6.85000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:27.884Z,-18.3540,337.823,424.272,6.91000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:28.883Z,-18.3050,337.864,424.255,6.96000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:29.884Z,-18.2560,337.904,424.239,6.65000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:30.888Z,-18.2060,337.945,424.222,6.97000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:31.887Z,-18.1570,337.985,424.205,6.69000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:25:32.888Z,-18.1080,338.025,424.188,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:33.888Z,-18.0590,338.065,424.172,6.79000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:34.887Z,-18.0100,338.105,424.155,6.78000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:35.891Z,-17.9600,338.145,424.138,6.76000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:36.892Z,-17.9110,338.185,424.122,6.86000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:37.891Z,-17.8620,338.225,424.105,6.65000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:38.895Z,-17.8130,338.265,424.088,7.03000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:39.896Z,-17.7630,338.305,424.072,6.67000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:40.895Z,-17.7140,338.345,424.055,6.95000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:41.896Z,-17.6650,338.385,424.039,6.60000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:42.900Z,-17.6160,338.425,424.022,7.03000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:43.900Z,-17.5660,338.464,424.006,6.73000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:44.899Z,-17.5170,338.504,423.989,6.88000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:45.900Z,-17.4680,338.544,423.973,6.70000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:46.904Z,-17.4190,338.584,423.956,7.07000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:47.903Z,-17.3690,338.623,423.940,6.72000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:48.904Z,-17.3200,338.663,423.923,6.96000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:49.903Z,-17.2710,338.703,423.907,6.67000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:50.903Z,-17.2210,338.742,423.890,7.08000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:51.907Z,-17.1720,338.782,423.874,6.74000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:52.908Z,-17.1230,338.822,423.857,6.99000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:53.907Z,-17.0730,338.861,423.841,6.65000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:54.911Z,-17.0230,338.901,423.825,7.26000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:55.912Z,-16.9740,338.941,423.808,6.69000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:56.911Z,-16.9240,338.980,423.792,7.11000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:57.912Z,-16.8750,339.020,423.776,6.79000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:58.916Z,-16.8250,339.060,423.759,6.99000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:25:59.916Z,-16.7760,339.099,423.743,6.56000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:00.915Z,-16.7260,339.139,423.727,6.91000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:01.916Z,-16.6770,339.178,423.711,6.56000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:02.920Z,-16.6280,339.217,423.695,6.80000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:03.919Z,-16.5780,339.257,423.678,6.44000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:04.920Z,-16.5290,339.296,423.662,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:05.919Z,-16.4790,339.335,423.646,6.62000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:06.919Z,-16.4300,339.375,423.630,6.87000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:07.924Z,-16.3800,339.414,423.614,7.00000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:08.924Z,-16.3310,339.453,423.598,6.79000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:09.923Z,-16.2810,339.492,423.582,6.30000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:10.927Z,-16.2320,339.532,423.565,6.91000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:11.928Z,-16.1820,339.571,423.549,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:12.927Z,-16.1330,339.610,423.533,6.99000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:13.928Z,-16.0830,339.649,423.517,6.81000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:14.932Z,-16.0320,339.688,423.501,6.63000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:15.932Z,-15.9830,339.727,423.485,6.68000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:16.931Z,-15.9330,339.766,423.469,6.78000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:17.932Z,-15.8840,339.805,423.454,6.35000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:18.936Z,-15.8340,339.844,423.438,6.95000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:19.935Z,-15.7850,339.883,423.422,6.72000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:20.936Z,-15.7350,339.922,423.406,7.07000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:21.935Z,-15.6850,339.961,423.390,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:22.939Z,-15.6360,340.001,423.374,6.91000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:23.940Z,-15.5860,340.040,423.358,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:24.940Z,-15.5360,340.079,423.342,7.00000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:25.939Z,-15.4870,340.118,423.327,6.80000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:26.940Z,-15.4370,340.157,423.311,7.19000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:27.944Z,-15.3870,340.196,423.295,6.81000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:28.943Z,-15.3380,340.235,423.279,7.15000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:29.946Z,-15.2880,340.273,423.264,6.70000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:26:30.948Z,-15.2380,340.312,423.248,6.92000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:31.947Z,-15.1890,340.351,423.232,6.68000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:32.947Z,-15.1390,340.390,423.217,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:33.948Z,-15.0890,340.428,423.201,6.92000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:34.952Z,-15.0380,340.467,423.185,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:35.951Z,-14.9890,340.506,423.170,6.71000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:36.952Z,-14.9390,340.545,423.154,7.10000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:37.951Z,-14.8890,340.583,423.139,6.74000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:38.955Z,-14.8390,340.622,423.123,7.12000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:39.956Z,-14.7900,340.660,423.108,6.80000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:40.956Z,-14.7400,340.699,423.092,7.03000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:41.955Z,-14.6900,340.738,423.077,6.78000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:42.959Z,-14.6400,340.776,423.061,7.07000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:43.960Z,-14.5900,340.815,423.046,6.88000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:44.959Z,-14.5410,340.853,423.030,7.13000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:45.960Z,-14.4910,340.892,423.015,6.64000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:46.964Z,-14.4410,340.931,423.000,6.87000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:47.963Z,-14.3910,340.970,422.984,6.88000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:48.964Z,-14.3410,341.008,422.969,6.96000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:49.964Z,-14.2910,341.046,422.954,6.42000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:50.968Z,-14.2420,341.085,422.938,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:51.967Z,-14.1920,341.123,422.923,6.75000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:52.968Z,-14.1420,341.162,422.908,7.06000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:53.967Z,-14.0920,341.200,422.893,6.82000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:54.971Z,-14.0410,341.238,422.877,6.83000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:55.972Z,-13.9910,341.277,422.862,6.79000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:56.972Z,-13.9410,341.315,422.847,6.70000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:57.971Z,-13.8910,341.353,422.832,6.58000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:58.972Z,-13.8410,341.391,422.817,6.95000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:26:59.976Z,-13.7910,341.430,422.802,6.97000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:01.976Z,-13.6910,341.506,422.771,6.81000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:02.980Z,-13.6420,341.544,422.756,6.68000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:03.979Z,-13.5920,341.582,422.741,7.06000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:04.980Z,-13.5420,341.621,422.726,7.11000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:05.980Z,-13.4920,341.659,422.711,6.84000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:06.984Z,-13.4420,341.697,422.696,7.09000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:07.983Z,-13.3920,341.735,422.681,7.10000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:08.984Z,-13.3420,341.773,422.666,7.21000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:09.985Z,-13.2920,341.811,422.652,6.71000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:27:10.986Z,-13.2420,341.849,422.637,7.05000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:27:11.988Z,-13.1920,341.888,422.622,6.91000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:12.987Z,-13.1410,341.926,422.607,7.04000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:13.987Z,-13.0910,341.964,422.592,6.78000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:14.992Z,-13.0400,342.002,422.577,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:15.992Z,-12.9900,342.040,422.563,6.80000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:16.991Z,-12.9400,342.078,422.548,7.02000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:17.992Z,-12.8900,342.116,422.533,6.90000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:18.996Z,-12.8400,342.154,422.518,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:19.995Z,-12.7900,342.192,422.504,6.85000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:20.996Z,-12.7400,342.230,422.489,6.95000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:21.996Z,-12.6900,342.267,422.474,6.81000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:22.995Z,-12.6400,342.305,422.460,7.12000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:23.996Z,-12.5900,342.343,422.445,6.99000e+10,1814.00,358.000,0.00000,0
2020-09-04T22:27:24.995Z,-12.5400,342.381,422.431,7.10000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:25.998Z,-12.4890,342.419,422.416,6.91000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:27:27.000Z,-12.4390,342.457,422.401,7.17000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:27.999Z,-12.3890,342.494,422.387,6.71000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:29.003Z,-12.3390,342.532,422.372,6.96000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:30.000Z,-12.2890,342.570,422.358,6.80000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:31.004Z,-12.2390,342.607,422.344,6.97000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:32.003Z,-12.1880,342.645,422.329,6.84000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:33.004Z,-12.1380,342.683,422.315,7.01000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:34.003Z,-12.0880,342.721,422.300,6.64000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:35.007Z,-12.0380,342.758,422.286,7.12000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:36.008Z,-11.9880,342.796,422.272,6.85000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:37.012Z,-11.9370,342.833,422.257,6.88000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:38.011Z,-11.8860,342.871,422.243,6.75000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:39.011Z,-11.8360,342.909,422.229,6.98000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:40.012Z,-11.7860,342.946,422.214,6.65000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:41.016Z,-11.7360,342.985,422.200,7.04000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:42.015Z,-11.6850,343.022,422.186,6.66000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:43.016Z,-11.6350,343.060,422.172,7.16000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:44.015Z,-11.5850,343.097,422.158,6.82000e+10,-999.000,358.000,0.00000,0
2020-09-04T22:27:45.018Z,-11.5350,343.135,422.144,7.04000e+10,-999.000,358.000,0.00000,1
2020-09-04T22:27:46.020Z,-11.4840,343.172,422.129,6.88000e+10,-999.000,358.000,0.00000,0
